retrieved_at	amazon_job_id	source_record_id	title	location	city	state	country	posted	updated	job_category	business_category	team	schedule_type	manager_status	degree_status	compiler_screening	domain_tags	source_url	source_record_sha256
2026-09-16T15:57:53Z	10515062	b0113c4a-0946-49c2-9d33-aa69d9d8e803	Front End Engineer, AWS Agentic AI Automated Reasoning (AR)	US, WA, Seattle	Seattle	WA	USA	August 25, 2026		Software Development	aws	label=team-sde-primary		not_identified	not_stated	none	distributed_systems,cloud_infrastructure,frontend_mobile,application_backend	https://www.amazon.jobs/en/jobs/10515062/front-end-engineer-aws-agentic-ai-automated-reasoning-ar	b5c54c4c6bb41530fd9964580f8010447171cb24d09fa4d8b5f4d9b0e769e446
2026-09-16T15:57:53Z	10515931	04fd529b-d0df-4bb2-8d86-5442d50ba3e9	Sr. Software Engineer- AI/ML, AWS Neuron Distributed Training	US, CA, Cupertino	Cupertino	CA	USA	August 26, 2026		Software Development	aws	label=team-sde-primary		not_identified	basic_qualifications	mention_only	compiler_mention,machine_learning,cloud_infrastructure,database_search,application_backend	https://www.amazon.jobs/en/jobs/10515931/sr-software-engineer-ai-ml-aws-neuron-distributed-training	903ae8788d83bf3b8ffab347ae414b99674e2f64011fe715b38fa75e8f924ce2
2026-09-16T15:57:53Z	10517792	f4be427e-2f15-42d3-b9cb-242698334a3a	Senior Software Engineer, AWS Applied AI Solutions	US, WA, Seattle	Seattle	WA	USA	August 28, 2026		Software Development	aws	label=team-sde-primary		not_identified	preferred_only	none	cloud_infrastructure,security_identity,application_backend	https://www.amazon.jobs/en/jobs/10517792/senior-software-engineer-aws-applied-ai-solutions	5b90176bf43d1d49db4709fb060e72bb74cc42265aae2f5ab78e3910473ff50d
2026-09-16T15:57:53Z	10517842	78b57e05-1519-49d8-9b99-879500d35b74	Sr. MLE, Prime Video ML Platform	US, WA, Seattle	Seattle	WA	USA	August 28, 2026		Software Development	entertainment	label=team-primevideo		not_identified	preferred_only	none	machine_learning,distributed_systems,cloud_infrastructure	https://www.amazon.jobs/en/jobs/10517842/sr-mle-prime-video-ml-platform	e5b57b6c0db4df1f99ae6b0a2c5c0858f9076ab1cefd7028a36b25e98583cd10
2026-09-16T15:57:53Z	10517843	9b7afe28-1345-447d-acae-6abdad8d491b	Sr Manager, Software Dev, 3P AM Gen AI Solutions, ISS	IN, TS, Hyderabad	Hyderabad	TS	IND	August 28, 2026		Software Development	international-stores	label=team-international-sellers-group		title_inferred	not_stated	none	machine_learning	https://www.amazon.jobs/en/jobs/10517843/sr-manager-software-dev-3p-am-gen-ai-solutions-iss	36f71d7ec855b701c49e93c738256b222f4ff946c703b3b3d006f659dec60db6
2026-09-16T15:57:53Z	10521254	8361a8d5-23a8-4cd7-b13d-9029ebcb0c16	Senior Software Development Engineer, Amazon Leo - Developer Productivity, AI, Test and Simulation	US, WA, Redmond	Redmond	WA	USA	August 29, 2026		Software Development	alexa-and-amazon-devices	label=team-project-kuiper		not_identified	preferred_only	none	machine_learning,cloud_infrastructure,networking,database_search,security_identity,embedded_systems,frontend_mobile,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10521254/senior-software-development-engineer-amazon-leo-developer-productivity-ai-test-and-simulation	0fdb2deb84c6fa2f9acbbdda6f723839a61fd93d2cb4ec697a9be396d373320d
2026-09-16T15:57:53Z	10521270	13f0b94d-b0c9-4193-85a6-3284777858b8	Software Development Engineer (AWS ML), Machine Learning Israel (MLIL) — FLOW sub-team (Fleet Lifecycle & Operational Workflows)	IL, Tel Aviv	Tel Aviv		ISR	August 30, 2026		Software Development	aws	label=team-sde-primary		not_identified	basic_qualifications	none	machine_learning,cloud_infrastructure,embedded_systems,operations_observability	https://www.amazon.jobs/en/jobs/10521270/software-development-engineer-aws-ml-machine-learning-israel-mlil-flow-sub-team-fleet-lifecycle-operational-workflows	f49a4019417cc23a1ec7774edaab6418ff62ec1b4d278f77f88450f5e8ed54ba
2026-09-16T15:57:53Z	10521497	77bf4f0b-e6b0-4450-b8cc-98ce7dd14572	Software Development Engineer, ML Symphony	US, CA, Santa Clara	Santa Clara	CA	USA	August 31, 2026		Software Development	aws	label=team-sde-primary		not_identified	preferred_only	none	machine_learning,cloud_infrastructure,networking,database_search,security_identity,application_backend	https://www.amazon.jobs/en/jobs/10521497/software-development-engineer-ml-symphony	12d15f0cc3e21ebb668b1d75da528206b39505e02959fd12ecd685bebd832e0e
2026-09-16T15:57:53Z	10521977	bd2a4190-50e6-4288-a884-55746a2b9937	AI/ML Engineer, Hiring Intelligence, Science & Experimentation (HIRISE)	US, VA, Arlington	Arlington	VA	USA	August 31, 2026		Software Development	pxt	label=no-sub-team-listed		not_identified	preferred_only	none	machine_learning	https://www.amazon.jobs/en/jobs/10521977/ai-ml-engineer-hiring-intelligence-science-experimentation-hirise	975b28e22d6f2eeec0332bbf0dcd82c06e4087fd92b11f89ef3514329abdaa26
2026-09-16T15:57:53Z	10522799	8c36b796-ef18-4b08-937e-012953367568	Software Engineer II - AI/ML, AWS Neuron	US, WA, Seattle	Seattle	WA	USA	August 31, 2026		Software Development	aws	label=team-machine-learning-primary		not_identified	basic_qualifications	mention_only	compiler_mention,machine_learning,distributed_systems,cloud_infrastructure,embedded_systems	https://www.amazon.jobs/en/jobs/10522799/software-engineer-ii-ai-ml-aws-neuron	95ad7ca65c9fa9f362f074b8c1bed8bdeb23efa76d8c10fa2dbf1a4fd6462572
2026-09-16T15:57:53Z	10523909	0cc64a56-43db-41d4-9f94-f901ae059fc9	ML Kernel Performance Engineer, AWS Neuron, Annapurna Labs	US, CA, Cupertino	Cupertino	CA	USA	September 1, 2026		Software Development	aws	label=team-sde-primary		not_identified	preferred_only	mention_only	compiler_mention,machine_learning,cloud_infrastructure,embedded_systems,application_backend	https://www.amazon.jobs/en/jobs/10523909/ml-kernel-performance-engineer-aws-neuron-annapurna-labs	4a378569f3a478fefd7944e99f124f8a64eaf3f3a0e23b94d7335dd403c10a0c
2026-09-16T15:57:53Z	10523913	75d5aba8-582d-475a-9c98-67fffdc89103	Sr. ML Kernel Performance Engineer, AWS Neuron, Annapurna Labs	US, CA, Cupertino	Cupertino	CA	USA	September 1, 2026		Software Development	aws	label=team-sde-primary		not_identified	preferred_only	mention_only	compiler_mention,machine_learning,cloud_infrastructure,embedded_systems,graphics_media,application_backend	https://www.amazon.jobs/en/jobs/10523913/sr-ml-kernel-performance-engineer-aws-neuron-annapurna-labs	cd7834090b77998a09ce1d02ea0ab0007a61e8d6f4de83500e43e8363c2e4d89
2026-09-16T15:57:53Z	10524045	48ccddac-6d30-4f63-a675-0df46cbb00a6	Software Development Engineer - GenAI/ML, Amazon Selection and Catalog Systems (ASCS)	US, WA, Seattle	Seattle	WA	USA	September 1, 2026		Software Development	ecp	label=team-ascs		not_identified	preferred_only	none	machine_learning,distributed_systems,cloud_infrastructure,database_search,security_identity,graphics_media	https://www.amazon.jobs/en/jobs/10524045/software-development-engineer-genai-ml-amazon-selection-and-catalog-systems-ascs	6ddd315a3f657bfd72ad80459b09b59d08b84c5df5e034252b61a820ca76f39c
2026-09-16T15:57:53Z	10524364	95ba2a45-2766-4e7e-ab77-1e0ec6e2ef38	DFT Design Engineer, Machine Learning Acceleration	US, TX, Austin	Austin	TX	USA	September 1, 2026		Software Development	aws	label=team-machine-learning-primary		not_identified	basic_qualifications	none	machine_learning,cloud_infrastructure	https://www.amazon.jobs/en/jobs/10524364/dft-design-engineer-machine-learning-acceleration	7b196a118c799f44e29251825f75a42e7e470f9c4e3a3490461483b952cc6aab
2026-09-16T15:57:53Z	10524365	ad9cf8a0-df93-452c-897d-6a62efc98685	ASIC Design Engineer II, Annapurna Labs - Cloud-Scale Machine Learning Acceleration	US, TX, Austin	Austin	TX	USA	September 1, 2026		Software Development	aws	label=team-sde-primary		not_identified	basic_qualifications	none	machine_learning,cloud_infrastructure,application_backend	https://www.amazon.jobs/en/jobs/10524365/asic-design-engineer-ii-annapurna-labs-cloud-scale-machine-learning-acceleration	d23f0390492c1df5801b4c3bd00a7a97ae94a73b12a8920fa25c8ffa55fa7897
2026-09-16T15:57:53Z	10524369	fedeeafc-2ea6-413b-ad09-6ab24bbdf21b	ASIC Design Engineer II, Annapurna Labs - Cloud-Scale Machine Learning Acceleration	US, TX, Austin	Austin	TX	USA	September 1, 2026		Software Development	aws	label=team-sde-primary		not_identified	basic_qualifications	none	machine_learning,cloud_infrastructure,application_backend	https://www.amazon.jobs/en/jobs/10524369/asic-design-engineer-ii-annapurna-labs-cloud-scale-machine-learning-acceleration	6e67d3874b4b08bce36a8c1d487437294f95aafae94b6bf609ccfdb437082b6d
2026-09-16T15:57:53Z	10525077	3d798519-0b66-44d4-ae5d-a0017df92102	Senior Software Development Engineer, AI Acceleration, Amazon Luna	US, WA, Seattle	Seattle	WA	USA	September 1, 2026		Software Development	alexa-and-amazon-devices	label=team-luna		not_identified	basic_qualifications	none	cloud_infrastructure,security_identity,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10525077/senior-software-development-engineer-ai-acceleration-amazon-luna	d100d17e4f53c54c00584ffac2b485217af021f448607250c53d7efdb61a6564
2026-09-16T15:57:53Z	10526436	c87c5f66-c575-42fd-8b66-e238f98a8f4d	Software Development Engineer, AI Studios Engineering	US, CA, Culver City	Culver City	CA	USA	September 2, 2026		Software Development	entertainment	label=team-primevideo		not_identified	basic_qualifications	none	distributed_systems,cloud_infrastructure,embedded_systems,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10526436/software-development-engineer-ai-studios-engineering	a7f7328dbad9c37306bf61157dd049b6e84b065a1001247e36decc9322c07093
2026-09-16T15:57:53Z	10526701	5e17e65c-f66a-4745-b797-17585f31e89a	Senior ML Kernel Performance Engineer	CA, ON, Toronto	Toronto	ON	CAN	September 2, 2026		Software Development	aws	label=team-sde-primary		not_identified	preferred_only	mention_only	compiler_mention,machine_learning,cloud_infrastructure,embedded_systems,graphics_media,application_backend	https://www.amazon.jobs/en/jobs/10526701/senior-ml-kernel-performance-engineer	4091feb224e67620e22b9dacb3ab1f3d0139371f147e6ac9adfb718903a2451c
2026-09-16T15:57:53Z	10526702	295a7230-336e-42d5-9d97-4150d75680ec	ML Kernel Performance Engineer, AWS Neuron, Annapurna Labs	CA, ON, Toronto	Toronto	ON	CAN	September 2, 2026		Software Development	aws	label=team-sde-primary		not_identified	preferred_only	mention_only	compiler_mention,machine_learning,cloud_infrastructure,embedded_systems,application_backend	https://www.amazon.jobs/en/jobs/10526702/ml-kernel-performance-engineer-aws-neuron-annapurna-labs	dc571452534d3e77d3d4614b7694b34e3643ed44777633035359dcdc40bd64bb
2026-09-16T15:57:53Z	10527581	20d837d2-2532-4fa6-8a93-0c996fd84f18	Software Dev Engineer II, AWS Healthcare AI	US, WA, Seattle	Seattle	WA	USA	September 3, 2026		Software Development	aws	label=team-sde-primary		not_identified	basic_qualifications	none	machine_learning,distributed_systems,cloud_infrastructure,embedded_systems,application_backend	https://www.amazon.jobs/en/jobs/10527581/software-dev-engineer-ii-aws-healthcare-ai	1b35f4ac27d37d098d70fd0e043a50ee5d94faaa73658a37e9af6bed691a8c5f
2026-09-16T15:57:53Z	10527582	66ef5c65-7d7d-40ad-8125-ae19bbe56cde	Software Dev Engineer II, AWS Healthcare AI	US, WA, Seattle	Seattle	WA	USA	September 3, 2026		Software Development	aws	label=team-sde-primary		not_identified	preferred_only	none	machine_learning,cloud_infrastructure,application_backend	https://www.amazon.jobs/en/jobs/10527582/software-dev-engineer-ii-aws-healthcare-ai	4d956a4c55386134a65aa8d26374571842c91a1cc3bb4cfea10b624c1c06b71b
2026-09-16T15:57:53Z	10528626	e4e5d59f-e89f-4146-bfd2-cd2805657427	Software Development Engineer, Generative AI, Annapurna Labs - Neuroboros Team	US, NY, New York	New York	NY	USA	September 3, 2026		Software Development	aws	label=team-machine-learning-primary		not_identified	basic_qualifications	mention_only	compiler_mention,machine_learning,distributed_systems,cloud_infrastructure,networking,security_identity,embedded_systems,operations_observability	https://www.amazon.jobs/en/jobs/10528626/software-development-engineer-generative-ai-annapurna-labs-neuroboros-team	efc49b663c855d359ca33898823c9b4d93546f0ec6d9843aea2b4dcdf8ea8fa1
2026-09-16T15:57:53Z	10528633	2b66de5c-015a-4443-b3c0-03fa1eab2d41	Software Development Engineer, Generative AI, Annapurna Labs - Neuroboros Team	US, NY, New York	New York	NY	USA	September 3, 2026		Software Development	aws	label=team-machine-learning-primary		not_identified	basic_qualifications	mention_only	compiler_mention,machine_learning,distributed_systems,cloud_infrastructure,networking,security_identity,embedded_systems,operations_observability	https://www.amazon.jobs/en/jobs/10528633/software-development-engineer-generative-ai-annapurna-labs-neuroboros-team	e4e922d913a621da6a08f59f539d520f30caf45bdcbc8b844bd774cbc69d40de
2026-09-16T15:57:53Z	10528709	5cff1b73-8df1-40b8-bbe7-71beddb05d84	Software Development Engineer, AWS AI Agentic Automated Reasoning (AR)	US, WA, Seattle	Seattle	WA	USA	September 3, 2026		Software Development	aws	label=team-sde-primary		not_identified	basic_qualifications	none	distributed_systems,cloud_infrastructure,networking,database_search,embedded_systems,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10528709/software-development-engineer-aws-ai-agentic-automated-reasoning-ar	b77b5572a4b9e706f9fd0d758111c0243e87bd0b9b17f598a5d4430a76d2db86
2026-09-16T15:57:53Z	10528710	db9549f2-2a99-4dca-ad2a-9db48a58487f	Sr. Software Development Engineer, Agentic AI	US, WA, Seattle	Seattle	WA	USA	September 3, 2026		Software Development	aws	label=team-sde-primary		not_identified	preferred_only	none	cloud_infrastructure,application_backend	https://www.amazon.jobs/en/jobs/10528710/sr-software-development-engineer-agentic-ai	c2118dc3c5540f458a9e8ef4ba0c95a94bd4d2287fae10304449b823aec53dd4
2026-09-16T15:57:53Z	10528817	b8d4e2a2-5af7-4afc-92e7-e47e463256b2	Machine Learning - Compiler Engineer , AWS Neuron, Annapurna Labs	US, CA, Cupertino	Cupertino	CA	USA	September 3, 2026		Software Development	aws	label=team-machine-learning-primary		not_identified	preferred_only	core_candidate_title	compiler_mention,machine_learning,cloud_infrastructure,database_search,security_identity,graphics_media	https://www.amazon.jobs/en/jobs/10528817/machine-learning-compiler-engineer-aws-neuron-annapurna-labs	9298f791b180deec0513347d7a1013b1f2f3487737625a3f6113ac7ced945d2d
2026-09-16T15:57:53Z	10529275	62ca1e7d-2f9b-44a1-b2a9-dbb45fbf7b05	Sr. SDE, Edge AI ML Platform, Edge AI and Science	CA, BC, Vancouver	Vancouver	BC	CAN	September 3, 2026		Software Development	alexa-and-amazon-devices	label=amazon-device-software-and-services		not_identified	not_stated	mention_only	compiler_mention,machine_learning,distributed_systems,cloud_infrastructure,security_identity,embedded_systems,graphics_media,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10529275/sr-sde-edge-ai-ml-platform-edge-ai-and-science	367623a7e322175d2f56182852a53ead8aa6dfe66dce1e859a7ac4b038775745
2026-09-16T15:57:53Z	10529450	de447621-5ad1-40b1-9207-56d1bab643ca	Sr. Software Development Engineer, Agentic AI	US, NJ, Jersey City	Jersey City	NJ	USA	September 3, 2026		Software Development	aws	label=team-sde-primary		not_identified	preferred_only	none	machine_learning,distributed_systems,cloud_infrastructure	https://www.amazon.jobs/en/jobs/10529450/sr-software-development-engineer-agentic-ai	6c4b5958cf05b7ef54940b05a2325ddd8501a11e67e0ff6d37c0afe8efc0aa9b
2026-09-16T15:57:53Z	10530390	b3f42516-7d78-4f0a-b6d2-1be617788954	Senior Machine Learning Engineer, Alexa-Conv A Modeling&Learning	US, WA, Bellevue	Bellevue	WA	USA	September 4, 2026		Software Development	alexa-and-amazon-devices	label=devices-and-services-teams		not_identified	preferred_only	none	machine_learning,distributed_systems,cloud_infrastructure	https://www.amazon.jobs/en/jobs/10530390/senior-machine-learning-engineer-alexa-conv-a-modeling-learning	b69c6d6fd965bd05c26a922beb8ce02289a06278991055f38026b6ec51bf4de2
2026-09-16T15:57:53Z	10530731	40b4b2d0-ef1a-47cc-8f3e-7baf183af00b	Software Development Student , Machine Learning Israel (MLIL) — Firmware	IL, Tel Aviv	Tel Aviv		ISR	September 6, 2026		Software Development	aws	label=team-sde-primary		not_identified	basic_qualifications	mention_only	compiler_mention,machine_learning,cloud_infrastructure,embedded_systems,operations_observability	https://www.amazon.jobs/en/jobs/10530731/software-development-student-machine-learning-israel-mlil-firmware	b1a6e9a5164ea27de622f65f4653f05b2c7301683aacfe1fdab530fd1b277ee9
2026-09-16T15:57:53Z	10530734	9655d675-269b-4aa6-bdd3-00c6caeb5989	Sr. Machine Learning Engineer, Sponsored Products and Brands	US, WA, Seattle	Seattle	WA	USA	September 6, 2026		Software Development	advertising	label=team-amazon-ads		not_identified	preferred_only	none	machine_learning,cloud_infrastructure	https://www.amazon.jobs/en/jobs/10530734/sr-machine-learning-engineer-sponsored-products-and-brands	22dcf2295cec3231a6b73e80efa236a0b2f53004499393e95f0e6fa042cebc64
2026-09-16T15:57:53Z	10530741	19d42bb4-870c-42fa-a073-7f05fc003375	Software Development Engineer, Shopping Personalization AI, Amazon Stores	IL, Tel Aviv	Tel Aviv		ISR	September 6, 2026		Software Development	retail	label=team-search-experience		not_identified	basic_qualifications	none	machine_learning,graphics_media,operations_observability	https://www.amazon.jobs/en/jobs/10530741/software-development-engineer-shopping-personalization-ai-amazon-stores	014c9296b760d61c426bd85ed192adf4927600e3ec5ae94c09eb7937ac10b6f8
2026-09-16T15:57:53Z	10530854	fba8fa4b-f055-4047-a1d2-f47bba880dca	Sr. Software Engineer- AI/ML, AWS Neuron	US, WA, Seattle	Seattle	WA	USA	September 7, 2026		Software Development	aws	label=team-no-matching-primary-label-listed		not_identified	basic_qualifications	mention_only	compiler_mention,machine_learning,distributed_systems,cloud_infrastructure,graphics_media	https://www.amazon.jobs/en/jobs/10530854/sr-software-engineer-ai-ml-aws-neuron	9e2f3f98b371b532c72c1153cccb15636c50fb58cbbd84e2ea63dc10b50edf0d
2026-09-16T15:57:53Z	10532110	0c761e08-a38d-47c6-991d-2173d74ea0d8	Software Development Manager, Life Sciences Applied AI	US, WA, Seattle	Seattle	WA	USA	September 8, 2026		Software Development	aws	label=team-aws-sdm		title_inferred	not_stated	none	machine_learning,distributed_systems,cloud_infrastructure,networking,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10532110/software-development-manager-life-sciences-applied-ai	5f5707eaadc0878d40eebde8e31653fc57ac1c8a8c1312c0d138ede66a5ccc97
2026-09-16T15:57:53Z	10532198	a4d0a565-caff-40c5-acb3-36a804b41684	Principal Machine Learning Engineer, Conversational AI Modeling and Learning	US, WA, Bellevue	Bellevue	WA	USA	September 8, 2026		Software Development	alexa-and-amazon-devices	label=team-alexa-echo-devices		not_identified	not_stated	none	machine_learning,distributed_systems,cloud_infrastructure	https://www.amazon.jobs/en/jobs/10532198/principal-machine-learning-engineer-conversational-ai-modeling-and-learning	7efc76a96922ac5da1b906632d0940850a92b171d4cb5636f79a506d6257d95c
2026-09-16T15:57:53Z	10532410	d301b5fb-218b-470d-b2a7-a5762f6ea9c3	Machine Learning Engineer, Amazon Ads Identity	US, CA, Palo Alto	Palo Alto	CA	USA	September 8, 2026		Software Development	advertising	label=team-amazon-ads		not_identified	basic_qualifications	none	machine_learning,distributed_systems,cloud_infrastructure,security_identity,embedded_systems	https://www.amazon.jobs/en/jobs/10532410/machine-learning-engineer-amazon-ads-identity	bc383e5072e5110b48e936c692ac26ef52cd0f27b98c903c09956d9667632f76
2026-09-16T15:57:53Z	10532801	844b11cf-6ce9-4214-b0d6-6410d24449cf	Software Dev Engineer II, AWS Applied AI Solutions	US, WA, Seattle	Seattle	WA	USA	September 8, 2026		Software Development	aws	label=team-sde-primary		not_identified	preferred_only	none	distributed_systems,cloud_infrastructure,security_identity,embedded_systems,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10532801/software-dev-engineer-ii-aws-applied-ai-solutions	3a60db78f87d42c2af381249ce8f6108cc0d6cb82b450ddadf84c25f0320046d
2026-09-16T15:57:53Z	10533196	68f7eb69-1739-4644-b5d8-cfa28f0cb035	Software Development Engineer II, Ads AI Core Infra	AU, VIC, Melbourne	Melbourne	VIC	AUS	September 8, 2026		Software Development	advertising	label=team-amazon-ads		not_identified	preferred_only	none	distributed_systems,cloud_infrastructure,security_identity,application_backend	https://www.amazon.jobs/en/jobs/10533196/software-development-engineer-ii-ads-ai-core-infra	73254267964cb6f942906c574ab68571e7e8f39886752af473a845574b8cfc3f
2026-09-16T15:57:53Z	10534458	72bfe6a1-2a46-4cd7-985e-9479c9768111	AI Hardware Systems Engineer, Annapurna Labs, Trainium Machine Learning Fleet Operations	US, TX, Austin	Austin	TX	USA	September 9, 2026		Software Development	aws	label=team-sde-primary		not_identified	basic_qualifications	none	machine_learning,cloud_infrastructure,networking,database_search,graphics_media,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10534458/ai-hardware-systems-engineer-annapurna-labs-trainium-machine-learning-fleet-operations	2c1be3442bfffbf6c5a25641e8e9fcd4d741d4cf877f521540dd3f05557ff59f
2026-09-16T15:57:53Z	10536015	67938499-d7d2-4473-a06b-1ee085d7bddd	Senior Software Engineer - AI/ML, AWS Neuron Inference	US, WA, Seattle	Seattle	WA	USA	September 10, 2026		Software Development	aws	label=team-no-matching-primary-label-listed		not_identified	preferred_only	mention_only	compiler_mention,machine_learning,cloud_infrastructure	https://www.amazon.jobs/en/jobs/10536015/senior-software-engineer-ai-ml-aws-neuron-inference	6c31deb5a5573fafbc4039953cf1e414117d9c147015b079af6afc3cfa2436d8
2026-09-16T15:57:53Z	10536489	dcd72c26-b4fa-4537-ab8d-df3a44264110	Software Development Engineer - Gen AI, Connect (AI Agent)	US, NY, New York	New York	NY	USA	September 10, 2026		Software Development	aws	label=team-sde-primary		not_identified	basic_qualifications	none	machine_learning,distributed_systems,cloud_infrastructure,embedded_systems,application_backend	https://www.amazon.jobs/en/jobs/10536489/software-development-engineer-gen-ai-connect-ai-agent	fb58330c9476ec7cc89c6c2dcc471c82644dc17461ab3614ba473a8a537ef812
2026-09-16T15:57:53Z	10536757	28d30de1-487d-4f9f-97da-680ccc7b659c	Software Dev Engineer - AI Agents, IES LATech	BR, SP, Sao Paulo	Sao Paulo	SP	BRA	September 10, 2026		Software Development	retail	label=team-intech		not_identified	preferred_only	none	machine_learning	https://www.amazon.jobs/en/jobs/10536757/software-dev-engineer-ai-agents-ies-latech	eaf776a8a5da55e43465bc93d75984dee52071a66924eeceaeac0b13eed3c2b8
2026-09-16T15:57:53Z	10536758	e8ff9c8e-9f8d-4b9f-b6fc-585e122ee894	Software Dev Engineer - AI Agents, IES LATech	BR, SP, Sao Paulo	Sao Paulo	SP	BRA	September 10, 2026		Software Development	retail	label=team-intech		not_identified	preferred_only	none	machine_learning	https://www.amazon.jobs/en/jobs/10536758/software-dev-engineer-ai-agents-ies-latech	ab7f75186efd80947e9a8f2480acc49bf853e020f0e7f82e2bad6a380f4dee92
2026-09-16T15:57:53Z	10537065	823a59e1-98d2-4e6d-b5ec-1a4905583ac1	Manager, SW Development, WW Speed & AI	IN, TS, Hyderabad	Hyderabad	TS	IND	September 11, 2026		Software Development	operations	label=team-last-mile-tech		title_inferred	not_stated	none	machine_learning,distributed_systems,networking,database_search,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10537065/manager-sw-development-ww-speed-ai	f58a913c12cd109acde99bb7545bdef8285f3bf85607f0dea2591dcf16b9911b
2026-09-16T15:57:53Z	10537393	d801fa46-e222-475d-aecd-299e85c424e1	Software Development Engineer, AI Studios Engineering	US, CA, Culver City	Culver City	CA	USA	September 11, 2026		Software Development	entertainment	label=team-primevideo		not_identified	basic_qualifications	none	distributed_systems,cloud_infrastructure,embedded_systems,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10537393/software-development-engineer-ai-studios-engineering	a9ef0a9397dd9464e2887f1e2f0cf1e95b90677612816f73b45743505bd2f238
2026-09-16T15:57:53Z	10538066	3bf6731a-c458-4019-9705-b786a6cc8748	ML Systems Software Development Engineer Intern, Annapurna Labs - 2027	CA, ON, Toronto	Toronto	ON	CAN	September 11, 2026		Software Development	amazon-artificial-general-intelligence	label=no-team-listed		not_identified	basic_qualifications	mention_only	compiler_mention,machine_learning,cloud_infrastructure,embedded_systems,frontend_mobile,application_backend	https://www.amazon.jobs/en/jobs/10538066/ml-systems-software-development-engineer-intern-annapurna-labs-2027	e158b54456d1487541a51c9e914ca5745fc7d70f3d1cf1f91a78a0196085372c
2026-09-16T15:57:53Z	10538219	b4cd6692-d27c-480e-8b2b-93ba3965412f	CPLD/FPGA Firmware Engineer, Annapurna Labs, ML Accelerator Systems Firmware	US, TX, Austin	Austin	TX	USA	September 12, 2026		Software Development	aws	label=team-no-matching-primary-label-listed		not_identified	preferred_only	none	machine_learning,cloud_infrastructure,embedded_systems,application_backend	https://www.amazon.jobs/en/jobs/10538219/cpld-fpga-firmware-engineer-annapurna-labs-ml-accelerator-systems-firmware	ff9f724bf307a65a8ff424c71fbdf87f57d93ab5fa3a4e4f2a8a464c30edde0a
2026-09-16T15:57:53Z	10538709	266c8d2e-21fe-47b6-b202-9b4c4d251d05	Senior Manager, Software Development, WorkSpaces for AI Agents, Applied AI Solutions	US, WA, Seattle	Seattle	WA	USA	September 14, 2026		Software Development	aws	label=team-aws-sdm		title_inferred	not_stated	none	distributed_systems,cloud_infrastructure,networking,security_identity,application_backend	https://www.amazon.jobs/en/jobs/10538709/senior-manager-software-development-workspaces-for-ai-agents-applied-ai-solutions	d6b8e82703afc1bf02c28419315a65e1df410d5ff140dc1f9071e77f8fac960f
2026-09-16T15:57:53Z	10539293	5a99680d-d135-49fd-b7fe-b5392d7b36b8	Software Dev Engineer, Machine Learning Compilers, Edge AI Compiler and Runtime Team	CA, BC, Vancouver	Vancouver	BC	CAN	September 14, 2026		Software Development	alexa-and-amazon-devices	label=devices-and-services-teams		not_identified	preferred_only	core_candidate_title	compiler_mention,machine_learning,cloud_infrastructure,networking,embedded_systems,application_backend	https://www.amazon.jobs/en/jobs/10539293/software-dev-engineer-machine-learning-compilers-edge-ai-compiler-and-runtime-team	2cee0b7767094fb5950a73132a8855c512d09a3247da2e58366558d9b3481586
2026-09-16T15:57:53Z	10541530	877b3280-55d5-4da5-89a7-a75f3162e90f	Software Development Engineer, AI Studios Engineering	US, CA, Culver City	Culver City	CA	USA	September 15, 2026		Software Development	entertainment	label=team-primevideo		not_identified	basic_qualifications	none	distributed_systems,cloud_infrastructure,embedded_systems,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10541530/software-development-engineer-ai-studios-engineering	43379c9669f622463be7c56df087f1d088a911073769684d4320c4f8bcc4c6ff
2026-09-16T15:57:53Z	10541540	381e8fef-0e44-40a1-a00b-e76330e02364	Software Development Engineer, AI Studios Engineering	US, CA, Culver City	Culver City	CA	USA	September 15, 2026		Software Development	entertainment	label=team-primevideo		not_identified	basic_qualifications	none	distributed_systems,cloud_infrastructure,embedded_systems,application_backend,operations_observability	https://www.amazon.jobs/en/jobs/10541540/software-development-engineer-ai-studios-engineering	eaca72cefda5ee2e2de0397d168798406c17305329ba56392821431093b6ff71
2026-09-16T15:57:53Z	10542345	5385d50c-009f-4b04-842b-2437b2770b62	Senior Software Engineer, Frontier AI Organization	US, WA, Bellevue	Bellevue	WA	USA	September 15, 2026		Software Development	amazon-artificial-general-intelligence	label=no-team-listed		not_identified	preferred_only	none	machine_learning,distributed_systems,cloud_infrastructure,operations_observability	https://www.amazon.jobs/en/jobs/10542345/senior-software-engineer-frontier-ai-organization	59fc670dbc99f7c7db7d87ee21e18d0347cfe39c5b0a9960c898d1f45ad4f748
